brand,brand_perception,reviews,average_sentiment
Cello,brand_positive,1,0.0
Cello,neutral_brand_signal,1,-0.765
Generic,neutral_brand_signal,2,-0.248
JBL,brand_positive,1,0.0
JBL,neutral_brand_signal,1,0.781
LG,brand_positive,2,0.449
LG,neutral_brand_signal,2,0.125
Noise,brand_risk,1,-0.511
Noise,neutral_brand_signal,1,0.718
Pigeon,neutral_brand_signal,2,0.162
Prestige,brand_positive,2,0.437
Prestige,neutral_brand_signal,2,0.495
Redmi,neutral_brand_signal,4,0.321
Samsung,brand_positive,2,0.609
Samsung,neutral_brand_signal,2,-0.07
boAt,neutral_brand_signal,2,-0.19
boAt,brand_positive,1,0.802
boAt,brand_risk,1,-0.552
