brand,price_signal,reviews,average_sentiment,average_rating
Cello,no_signal,2,-0.382,3.0
Generic,price_concern,2,-0.248,1.5
JBL,no_signal,1,0.0,5.0
JBL,value_positive,1,0.781,4.0
LG,no_signal,4,0.287,3.5
Noise,no_signal,1,-0.511,2.0
Noise,value_positive,1,0.718,4.0
Pigeon,value_positive,2,0.162,3.0
Prestige,no_signal,2,0.362,3.5
Prestige,price_concern,1,0.302,2.0
Prestige,value_positive,1,0.836,4.0
Redmi,no_signal,2,0.0,2.5
Redmi,value_positive,2,0.643,4.0
Samsung,price_concern,2,-0.07,2.5
Samsung,no_signal,1,0.66,5.0
Samsung,value_positive,1,0.557,5.0
boAt,value_positive,2,-0.19,4.0
boAt,mixed_signal,1,-0.552,2.0
boAt,no_signal,1,0.802,5.0
